Date	Time	d5 (mm)	d6 (mm)	d7 (mm)	S21 (m/m)	S22 (m/m)	S23 (m/m)	S24 (m/m)	S25 (m/m)	S26 (m/m)	S27 (m/m)	S28 (m/m)	S29 (m/m)	S30 (m/m)	S31 (m/m)	S32 (m/m)	S33 (m/m)	S34 (m/m)	S35 (m/m)	S36 (m/m)	S37 (m/m)	S38 (m/m)	S39 (m/m)	S40 (m/m)
30-05-2022	12:53:45.829	9.664719	18.29216	35.53382	1.741263E-06	7.961787E-07	-1.920244E-06	-2.504049E-07	3.758066E-06	3.994081E-06	-1.007541E-07	-1.090595E-05	-6.480849E-07	2.975139E-06	-1.387938E-06	-6.46147E-07	1.835427E-02	3.876931E-06	1.084866E-06	-5.011099E-06	1.292161E-06	9.121952E-07	3.692122E-06	1.763566E-06
30-05-2022	12:53:45.833	9.681824	18.30092	35.53657	1.718259E-06	7.210527E-07	-1.994557E-06	-1.093493E-06	3.900985E-06	4.009641E-06	-5.41448E-07	-1.039968E-05	-4.799264E-07	2.280873E-06	-2.440972E-06	-4.951849E-07	1.835427E-02	3.934824E-06	5.708828E-07	-5.294865E-06	1.195048E-06	6.015118E-07	3.894117E-06	2.959846E-06
30-05-2022	12:53:45.837	9.667645	18.29116	35.53714	1.3792E-06	1.03455E-06	-2.327677E-06	-6.810017E-07	3.245967E-06	4.010186E-06	-5.179682E-07	-1.02428E-05	-8.978532E-07	2.199424E-06	-1.939595E-06	-7.864611E-07	1.835427E-02	3.654714E-06	1.094927E-06	-5.822578E-06	5.280719E-07	2.744575E-07	3.645E-06	1.434588E-06
30-05-2022	12:53:45.841	9.666788	18.28664	35.54641	7.729306E-07	1.010816E-06	-1.998419E-06	-5.530428E-07	3.129306E-06	4.164129E-06	-4.670833E-07	-1.034767E-05	-9.109079E-07	2.443253E-06	-2.627195E-06	-8.994483E-07	1.835427E-02	3.762202E-06	1.217702E-06	-5.460732E-06	1.832069E-06	6.344705E-07	3.704246E-06	3.278477E-06
30-05-2022	12:53:45.845	9.663706	18.30094	35.54081	9.903698E-07	1.12231E-06	-1.572831E-06	-4.647238E-07	3.45767E-06	4.547362E-06	-2.885573E-07	-1.043678E-05	7.097557E-08	3.012261E-06	-1.816954E-06	9.401377E-08	1.835427E-02	3.398054E-06	1.791537E-06	-5.986767E-06	3.458319E-07	9.365207E-07	4.419683E-06	8.048189E-07
30-05-2022	12:53:45.849	9.663048	18.29806	35.53886	1.393906E-06	7.334734E-07	-2.255365E-06	-8.700367E-07	3.581503E-06	3.546218E-06	-5.183962E-07	-1.025717E-05	-1.573986E-07	2.671424E-06	-1.291476E-06	-1.334858E-07	1.835427E-02	4.173853E-06	1.20946E-06	-5.421834E-06	1.55525E-06	5.512937E-07	3.999846E-06	4.342278E-07
30-05-2022	12:53:45.853	9.662366	18.29152	35.53732	1.59219E-06	4.388557E-07	-2.164381E-06	-7.802345E-07	3.927457E-06	3.743802E-06	-4.04841E-08	-1.052486E-05	1.150791E-07	2.649806E-06	-2.156573E-06	-3.947207E-07	1.835427E-02	4.107754E-06	9.523739E-07	-5.481605E-06	9.984381E-07	9.388784E-07	4.083743E-06	2.609193E-06
30-05-2022	12:53:45.857	9.652291	18.28745	35.54453	9.963165E-07	5.952818E-07	-2.140685E-06	-7.867689E-07	3.388459E-06	4.192267E-06	-7.58619E-07	-1.083086E-05	-2.729114E-07	2.275402E-06	-2.469992E-06	-9.192893E-07	1.835427E-02	5.009189E-06	9.59524E-07	-5.93609E-06	7.272897E-07	3.467903E-07	4.075005E-06	1.404708E-06
30-05-2022	12:53:45.861	9.667822	18.29482	35.53076	6.051079E-07	2.506296E-07	-2.231207E-06	-6.366463E-08	3.236905E-06	4.021072E-06	-6.921404E-07	-1.022303E-05	-6.542206E-07	2.662441E-06	-2.156496E-06	-7.791431E-07	1.835427E-02	4.299398E-06	4.694392E-07	-5.830071E-06	8.888072E-07	6.67751E-07	4.324231E-06	4.099932E-06
30-05-2022	12:53:45.865	9.661585	18.29275	35.54442	6.437403E-07	6.727296E-07	-1.916319E-06	-4.291976E-07	2.831944E-06	4.216725E-06	-3.952161E-07	-9.721013E-06	-2.954669E-07	2.799313E-06	-1.482588E-06	3.640917E-07	1.835427E-02	4.189091E-06	2.387564E-07	-5.843028E-06	1.267802E-06	9.135875E-07	4.248183E-06	3.225768E-06
30-05-2022	12:53:45.869	9.667668	18.2793	35.52407	1.156472E-06	8.105618E-07	-1.849779E-06	-3.770905E-07	3.645471E-06	4.25463E-06	-9.581626E-07	-1.035934E-05	-5.465923E-07	3.285641E-06	-2.035806E-06	-4.08573E-09	1.835427E-02	4.392083E-06	4.904905E-07	-5.739755E-06	1.368697E-06	1.028177E-06	4.147803E-06	3.724948E-06
30-05-2022	12:53:45.873	9.662468	18.28608	35.54191	1.459333E-06	5.742611E-07	-1.826153E-06	-1.031997E-06	3.837374E-06	4.383638E-06	-5.628583E-07	-1.064961E-05	-6.791407E-07	3.401734E-06	-2.124251E-06	5.32824E-08	1.835427E-02	4.541359E-06	8.023422E-07	-5.629738E-06	1.045083E-06	1.154366E-06	3.820001E-06	3.323231E-06
30-05-2022	12:53:45.877	9.662138	18.29426	35.54879	7.378801E-07	4.391049E-07	-2.276395E-06	-7.921979E-07	3.81397E-06	4.088487E-06	-3.511826E-07	-1.076875E-05	-1.393724E-06	2.689124E-06	-3.048801E-06	-4.08545E-07	1.835427E-02	4.362538E-06	4.001147E-07	-5.888632E-06	1.088882E-06	4.276095E-07	3.853424E-06	1.486796E-06
30-05-2022	12:53:45.881	9.671632	18.29171	35.52858	2.395329E-07	6.462117E-07	-2.46182E-06	-7.875525E-07	3.177576E-06	4.100702E-06	-5.61395E-07	-1.012147E-05	-1.008588E-06	2.161939E-06	-2.081533E-06	-7.896373E-07	1.835427E-02	5.150364E-06	1.347088E-06	-5.617316E-06	7.820693E-07	5.215882E-07	4.069009E-06	2.252903E-06
30-05-2022	12:53:45.885	9.64452	18.2974	35.5264	4.638283E-07	1.188264E-06	-2.453754E-06	-5.655518E-07	2.841112E-06	3.983601E-06	-8.936107E-07	-9.468201E-06	-6.4253E-07	2.782312E-06	-1.795021E-06	-1.342134E-07	1.835427E-02	4.091628E-06	1.059107E-06	-5.421442E-06	1.126505E-06	7.569445E-07	3.976017E-06	2.798519E-06
30-05-2022	12:53:45.889	9.660665	18.2852	35.53988	1.211335E-06	1.089797E-06	-2.329293E-06	-1.376695E-07	3.224062E-06	4.460876E-06	-8.431182E-07	-1.029095E-05	-3.764259E-07	2.708111E-06	-1.579841E-06	4.062363E-07	1.835427E-02	4.33887E-06	1.293742E-06	-5.35075E-06	1.721227E-06	1.428921E-06	4.105683E-06	-1.27826E-07
30-05-2022	12:53:45.893	9.676784	18.2825	35.53267	1.425556E-06	1.157678E-06	-2.462744E-06	-4.415247E-07	3.994493E-06	3.92829E-06	-4.204802E-07	-1.042547E-05	-6.527584E-07	3.168833E-06	-2.070227E-06	-1.573566E-07	1.835427E-02	4.030251E-06	6.570889E-07	-5.088E-06	1.073295E-06	1.277203E-06	3.88631E-06	2.301868E-06
30-05-2022	12:53:45.897	9.663762	18.30404	35.52888	8.625228E-07	5.067731E-07	-2.602988E-06	-6.110825E-07	3.724637E-06	4.283258E-06	-4.78823E-07	-1.10592E-05	-1.271082E-06	2.428407E-06	-3.227538E-06	2.938368E-10	1.835427E-02	4.719683E-06	4.2302E-07	-5.666701E-06	1.28089E-06	6.105368E-07	4.108996E-06	7.925477E-07
30-05-2022	12:53:45.901	9.66646	18.3002	35.53523	1.888671E-07	8.858312E-07	-1.577547E-06	-1.023112E-07	3.222136E-06	4.887849E-06	-5.9401E-07	-1.01809E-05	-5.029226E-07	2.691363E-06	-2.287442E-06	-4.947651E-07	1.835427E-02	4.295012E-06	5.469072E-07	-5.425185E-06	8.985091E-07	8.152221E-07	4.225957E-06	1.488689E-06
30-05-2022	12:53:45.905	9.6746	18.27974	35.53376	6.719487E-07	4.560224E-07	-2.427413E-06	-9.959667E-08	2.904616E-06	4.298062E-06	-4.930964E-07	-9.810514E-06	-4.235447E-08	2.487104E-06	-1.771234E-06	-1.329541E-07	1.835427E-02	4.502817E-06	5.704911E-07	-5.015346E-06	7.572453E-07	9.499673E-07	4.498368E-06	2.746814E-07
30-05-2022	12:53:45.909	9.66016	18.29393	35.54174	1.214217E-06	6.131639E-07	-2.016469E-06	-6.212828E-07	3.636088E-06	4.142077E-06	3.84126E-08	-9.433527E-06	-9.327218E-07	2.317798E-06	-1.543566E-06	1.171289E-07	1.835427E-02	3.991199E-06	9.001479E-07	-4.884018E-06	1.897367E-06	5.949844E-07	4.471867E-06	2.132723E-06
30-05-2022	12:53:45.913	9.662085	18.29246	35.54214	8.429757E-07	5.83433E-07	-2.342033E-06	-5.046016E-07	3.419141E-06	4.483571E-06	-4.223715E-07	-1.10613E-05	-5.918012E-07	2.654801E-06	-2.242331E-06	6.510023E-07	1.835427E-02	4.016973E-06	5.686651E-07	-5.549905E-06	1.338096E-06	1.180223E-06	4.03477E-06	3.420302E-06
30-05-2022	12:53:45.917	9.648664	18.2919	35.53508	3.958121E-07	5.15624E-07	-2.437726E-06	-4.635485E-07	3.639941E-06	4.124041E-06	-3.76946E-07	-1.070426E-05	-3.88872E-07	2.978245E-06	-2.105599E-06	-6.454334E-07	1.835427E-02	3.626806E-06	7.822914E-07	-4.977731E-06	1.250543E-06	7.239508E-07	3.981513E-06	3.299413E-06
30-05-2022	12:53:45.921	9.670124	18.28657	35.53982	1.989275E-07	9.243405E-07	-2.104424E-06	-5.900522E-08	3.319461E-06	3.946801E-06	-4.463868E-07	-1.020784E-05	1.019963E-07	2.439531E-06	-3.115733E-06	-9.375912E-07	1.835427E-02	4.278557E-06	9.599507E-07	-5.042215E-06	2.697614E-07	8.972166E-07	3.835053E-06	1.312027E-06
30-05-2022	12:53:45.925	9.678534	18.28484	35.53209	1.410822E-06	5.857889E-07	-2.043068E-06	-1.459389E-08	2.816959E-06	4.188867E-06	-6.200592E-07	-9.601438E-06	-4.413848E-07	2.373627E-06	-2.286127E-06	-7.282814E-07	1.835427E-02	4.323773E-06	8.345664E-07	-5.672844E-06	1.617234E-06	7.126871E-07	4.261703E-06	1.516572E-06
30-05-2022	12:53:45.929	9.654622	18.29319	35.53932	1.251913E-06	7.824392E-07	-2.411777E-06	-5.254081E-07	3.07151E-06	4.077797E-06	-2.733919E-07	-9.859565E-06	-5.036992E-07	2.299748E-06	-1.597451E-06	-1.626736E-07	1.835427E-02	3.59943E-06	6.494492E-07	-5.300721E-06	1.092552E-06	8.807827E-07	4.790291E-06	3.504143E-06
30-05-2022	12:53:45.933	9.662185	18.28407	35.53088	1.630178E-06	8.357942E-07	-1.940652E-06	-5.551276E-07	2.697944E-06	4.584889E-06	-6.171331E-07	-1.019792E-05	-1.09704E-06	2.248467E-06	-1.767484E-06	-1.605608E-07	1.835427E-02	3.970295E-06	5.16719E-07	-5.958041E-06	1.71898E-06	8.812374E-07	4.463055E-06	3.766816E-06
30-05-2022	12:53:45.937	9.664736	18.28876	35.53106	1.040644E-06	7.186968E-07	-2.29653E-06	-2.536931E-07	3.752999E-06	4.341774E-06	-3.354457E-07	-1.084809E-05	-3.207088E-07	2.796417E-06	-2.720418E-06	-4.336191E-07	1.835427E-02	4.407216E-06	9.185547E-07	-5.145526E-06	1.956356E-06	1.080725E-06	3.956939E-06	2.361241E-06
30-05-2022	12:53:45.941	9.660706	18.28729	35.53202	3.32987E-07	7.08276E-07	-2.10378E-06	-5.266114E-07	3.655317E-06	4.304807E-06	-2.515175E-07	-1.084366E-05	-2.620674E-07	2.611117E-06	-2.520497E-06	-4.002896E-07	1.835427E-02	4.156797E-06	8.555757E-07	-4.595047E-06	1.723155E-06	6.356528E-07	4.299189E-06	3.62689E-07
30-05-2022	12:53:45.945	9.666662	18.29923	35.54097	4.009472E-07	5.76331E-07	-1.524831E-06	-1.544742E-08	2.901691E-06	4.234719E-06	-8.970362E-07	-1.008687E-05	-9.01799E-09	2.189616E-06	-2.382415E-06	-4.439734E-07	1.835427E-02	3.972323E-06	6.316021E-07	-4.958429E-06	1.428145E-06	9.411522E-07	4.41369E-06	2.888846E-06
30-05-2022	12:53:45.949	9.673303	18.27895	35.53348	1.881563E-06	4.910327E-07	-2.010263E-06	-5.305712E-07	3.1815E-06	3.778531E-06	-3.283449E-07	-1.014077E-05	-2.798236E-07	2.171859E-06	-2.289044E-06	-3.806445E-07	1.835427E-02	3.846918E-06	8.17083E-07	-5.61125E-06	1.13132E-06	1.286438E-06	4.220143E-06	4.039878E-06
30-05-2022	12:53:45.953	9.65786	18.28754	35.52625	1.439814E-06	2.525545E-07	-2.371158E-06	-3.159445E-07	3.214715E-06	4.230102E-06	-3.745911E-07	-9.931409E-06	-1.262204E-06	2.233803E-06	-2.540429E-06	-6.394308E-07	1.835427E-02	3.632116E-06	4.870344E-07	-5.205192E-06	1.140734E-06	1.291685E-06	3.991678E-06	3.200701E-06
30-05-2022	12:53:45.957	9.661176	18.28481	35.53471	8.749059E-07	9.872242E-07	-1.83804E-06	-2.620324E-07	3.575046E-06	4.392999E-06	-4.134504E-07	-1.1045E-05	-9.118664E-07	2.532145E-06	-3.049508E-06	-2.679092E-07	1.835427E-02	4.180457E-06	5.452631E-07	-4.892949E-06	1.0601E-06	1.048508E-06	4.408374E-06	3.847089E-06
30-05-2022	12:53:45.961	9.662109	18.28746	35.53102	1.064403E-06	9.245906E-07	-2.0824E-06	-7.475487E-07	3.923211E-06	4.184585E-06	-5.840187E-07	-1.110643E-05	-2.03461E-07	2.657614E-06	-2.820203E-06	-6.504986E-08	1.835427E-02	4.268238E-06	4.331853E-07	-4.590657E-06	1.005819E-06	4.928482E-07	4.248397E-06	3.595572E-06
30-05-2022	12:53:45.965	9.655644	18.27297	35.51898	7.151987E-07	7.147352E-07	-1.657827E-06	-3.972253E-07	3.035691E-06	4.573009E-06	-7.301078E-07	-1.005694E-05	-1.848513E-07	2.620422E-06	-2.376139E-06	-6.815753E-07	1.835427E-02	4.365183E-06	7.458626E-07	-4.696355E-06	1.528432E-06	4.684388E-07	4.533576E-06	6.018371E-07
30-05-2022	12:53:45.969	9.671041	18.27574	35.54192	1.549401E-06	5.704071E-07	-1.623413E-06	-5.193635E-07	3.242435E-06	4.492498E-06	-5.617521E-07	-1.004827E-05	-3.88732E-07	1.91222E-06	-2.661461E-06	-8.282698E-07	1.835427E-02	3.829889E-06	2.838953E-07	-5.364238E-06	6.437999E-07	6.653514E-07	4.086136E-06	-8.845536E-08
30-05-2022	12:53:45.973	9.67068	18.30423	35.53045	1.092807E-06	2.764322E-07	-2.075474E-06	-6.374859E-07	3.031945E-06	3.889405E-06	-5.356314E-07	-1.012026E-05	-1.548653E-06	1.416055E-06	-3.402735E-06	-2.183767E-07	1.835427E-02	3.525244E-06	5.983146E-07	-6.08672E-06	1.468159E-06	6.489525E-07	4.586585E-06	4.695462E-06
30-05-2022	12:53:45.977	9.650837	18.28448	35.54236	1.096753E-06	7.959295E-07	-1.860812E-06	-3.713397E-07	3.070369E-06	4.188433E-06	-4.950946E-07	-1.07024E-05	-4.197528E-07	2.398463E-06	-2.556695E-06	-3.011967E-07	1.835427E-02	3.738219E-06	6.028901E-07	-5.220356E-06	9.3831E-07	7.404267E-07	3.966992E-06	3.334141E-06
30-05-2022	12:53:45.981	9.669293	18.27982	35.53317	8.034617E-07	1.165922E-06	-2.036387E-06	-4.837113E-07	3.272083E-06	4.616861E-06	-6.234492E-07	-1.134622E-05	-3.58222E-07	2.258569E-06	-1.904146E-06	8.799712E-08	1.835427E-02	5.114649E-06	4.075306E-07	-4.907431E-06	9.690859E-07	6.734179E-07	4.171065E-06	3.295201E-06
30-05-2022	12:53:45.985	9.655466	18.27925	35.52349	1.48354E-06	1.176987E-06	-1.369587E-06	-1.2232E-07	2.419168E-06	4.326718E-06	-1.592038E-07	-1.031228E-05	2.032791E-07	2.146561E-06	-2.145365E-06	-9.623434E-07	1.835427E-02	4.240659E-06	4.741546E-07	-4.707419E-06	1.231248E-06	7.872936E-07	4.328331E-06	-5.875336E-07
30-05-2022	12:53:45.989	9.676111	18.29793	35.53441	1.361752E-06	1.053358E-06	-1.458683E-06	-1.161355E-08	2.724915E-06	4.185257E-06	-8.425472E-07	-1.057177E-05	-4.609599E-07	1.642576E-06	-3.515148E-06	-1.147642E-07	1.835427E-02	4.020757E-06	8.985808E-07	-5.742679E-06	1.641698E-06	6.392069E-07	4.098617E-06	3.62136E-06
30-05-2022	12:53:45.993	9.672975	18.30206	35.53318	1.181224E-06	9.271232E-07	-2.037023E-06	-4.783523E-07	3.269656E-06	4.239812E-06	-2.889141E-07	-1.028696E-05	-1.231827E-06	2.003631E-06	-2.271078E-06	-3.938812E-07	1.835427E-02	2.943356E-06	1.19409E-06	-5.27827E-06	1.111242E-06	8.942572E-07	3.778303E-06	1.198231E-06
30-05-2022	12:53:45.997	9.647152	18.29006	35.5442	1.036264E-06	7.832945E-07	-2.402822E-06	-6.665757E-07	3.208614E-06	3.876322E-06	-3.512895E-07	-1.050545E-05	-5.798519E-07	2.032693E-06	-2.050687E-06	2.189783E-08	1.835427E-02	4.25093E-06	7.233492E-07	-5.417304E-06	4.836728E-07	1.421288E-06	4.090876E-06	3.438919E-06
30-05-2022	12:53:46.001	9.668553	18.29803	35.54028	9.704308E-07	6.328632E-07	-2.020212E-06	-4.80493E-07	3.294095E-06	4.225079E-06	-2.567633E-07	-1.052821E-05	-1.147237E-06	3.005376E-06	-2.344502E-06	-9.905237E-07	1.835427E-02	4.317875E-06	2.998814E-07	-4.567748E-06	2.064702E-06	6.82268E-07	4.452424E-06	9.788088E-07
30-05-2022	12:53:46.005	9.678473	18.28426	35.53462	1.193383E-06	1.191618E-06	-2.018155E-06	-2.081484E-07	2.856667E-06	4.184264E-06	1.46677E-07	-1.089589E-05	8.206441E-09	2.662189E-06	-1.852081E-06	-5.166909E-07	1.835427E-02	4.893228E-06	6.674712E-07	-4.629839E-06	1.058743E-06	6.253755E-07	4.137998E-06	2.148276E-06
30-05-2022	12:53:46.009	9.665583	18.28081	35.5354	1.120456E-06	8.851168E-07	-1.950509E-06	-5.674688E-07	2.980179E-06	4.503174E-06	-3.320559E-07	-1.043778E-05	-4.027802E-07	1.858294E-06	-3.290552E-06	-5.66965E-07	1.835427E-02	4.115002E-06	1.216316E-06	-5.448598E-06	8.718312E-07	5.610883E-09	4.913283E-06	2.18914E-06
30-05-2022	12:53:46.013	9.672697	18.28371	35.53427	1.236787E-06	3.746506E-07	-1.971925E-06	-7.967594E-07	3.451499E-06	3.650166E-06	-1.497479E-07	-1.030611E-05	-1.452043E-06	1.817646E-06	-3.121652E-06	-5.030765E-07	1.835427E-02	3.776621E-06	1.032591E-06	-5.735151E-06	5.405914E-07	1.073309E-06	3.338664E-06	2.027386E-06
30-05-2022	12:53:46.017	9.664487	18.28049	35.53701	9.893064E-07	8.628822E-07	-2.20982E-06	-5.138365E-07	3.048249E-06	4.560808E-06	-2.817061E-07	-1.021533E-05	-8.294872E-07	2.034834E-06	-2.77554E-06	-3.711438E-07	1.835427E-02	4.174315E-06	3.642876E-07	-5.811227E-06	9.989733E-07	1.434084E-06	3.972313E-06	2.673313E-06
30-05-2022	12:53:46.021	9.668343	18.29776	35.53842	3.702063E-07	1.454438E-06	-1.810811E-06	-2.6644E-07	3.704087E-06	4.483711E-06	-9.203378E-07	-1.046521E-05	1.377185E-07	3.19686E-06	-3.41758E-06	-1.990954E-07	1.835427E-02	4.195023E-06	5.836578E-07	-4.712841E-06	1.024901E-06	9.177642E-07	4.008657E-06	4.895202E-06
30-05-2022	12:53:46.025	9.649106	18.28958	35.54361	1.559504E-06	1.257895E-06	-2.150997E-06	-4.831936E-07	3.914398E-06	3.890636E-06	-1.019675E-07	-1.071888E-05	2.241695E-07	2.784887E-06	-2.025934E-06	-4.707965E-07	1.835427E-02	3.975716E-06	5.738072E-07	-4.526461E-06	1.675936E-06	8.480689E-07	4.51795E-06	2.065431E-06
30-05-2022	12:53:46.029	9.669675	18.28009	35.53467	1.341029E-06	3.912812E-07	-1.979676E-06	-5.316626E-07	3.176184E-06	4.300805E-06	-4.027455E-07	-1.074542E-05	-2.356921E-07	2.170796E-06	-1.466217E-06	-5.027267E-07	1.835427E-02	4.372088E-06	5.215323E-07	-5.416377E-06	8.256131E-07	6.40774E-07	4.226209E-06	-9.206011E-07
30-05-2022	12:53:46.033	9.644238	18.29046	35.53524	1.518954E-06	4.758293E-07	-2.522225E-06	-3.370867E-07	2.967656E-06	4.088053E-06	5.115143E-08	-1.072059E-05	-1.135112E-06	1.994704E-06	-2.741315E-06	-6.097533E-07	1.835427E-02	3.349193E-06	3.973303E-07	-5.933131E-06	1.024471E-06	1.027764E-06	3.785467E-06	1.424608E-06
30-05-2022	12:53:46.037	9.665392	18.29502	35.53285	8.887442E-07	4.662297E-07	-2.20011E-06	-3.895576E-07	3.636658E-06	4.121466E-06	-2.597963E-07	-9.974109E-06	-1.380067E-06	2.451396E-06	-2.761037E-06	-4.418605E-07	1.835427E-02	3.327421E-06	1.270774E-07	-5.980593E-06	7.463331E-07	7.006258E-07	4.294659E-06	4.477184E-06
30-05-2022	12:53:46.041	9.655163	18.29184	35.53519	1.347311E-06	1.080946E-06	-1.679123E-06	-2.949841E-07	3.640869E-06	4.304135E-06	-4.109884E-07	-1.073386E-05	-2.632428E-07	2.950093E-06	-1.956288E-06	-1.378094E-07	1.835427E-02	3.740108E-06	8.077293E-07	-4.991832E-06	1.515306E-06	6.163926E-07	4.373096E-06	8.261396E-07
30-05-2022	12:53:46.045	9.684003	18.29913	35.53441	1.113823E-06	1.625961E-06	-1.75084E-06	3.372127E-07	3.464164E-06	4.728211E-06	-5.111525E-07	-1.053973E-05	6.313712E-07	3.114894E-06	-1.452309E-06	-1.090316E-06	1.835427E-02	4.49622E-06	7.806194E-07	-4.663704E-06	1.131604E-06	8.923333E-07	4.207837E-06	2.560441E-06
30-05-2022	12:53:46.049	9.662969	18.28781	35.53838	1.859875E-06	8.498922E-07	-1.987561E-06	-2.552182E-07	3.146181E-06	4.311845E-06	-5.11438E-07	-1.079943E-05	-3.984636E-07	2.282272E-06	-2.618428E-06	-1.196657E-06	1.835427E-02	4.132562E-06	5.600319E-07	-4.672837E-06	1.543518E-06	2.117933E-07	4.591542E-06	2.599567E-06
30-05-2022	12:53:46.053	9.669026	18.28764	35.52974	1.125703E-06	7.746936E-07	-2.27529E-06	-3.631962E-07	3.318354E-06	4.814823E-06	-3.081121E-07	-1.032805E-05	-4.070129E-07	1.868704E-06	-2.391404E-06	-7.11141E-07	1.835427E-02	3.462286E-06	6.170572E-07	-6.173864E-06	2.43972E-08	5.483344E-07	3.872754E-06	3.672711E-06
30-05-2022	12:53:46.057	9.669662	18.29633	35.53355	5.764377E-07	1.203218E-06	-2.106803E-06	-7.764147E-07	3.512505E-06	4.386661E-06	-1.404251E-08	-9.966404E-06	-1.490935E-06	2.068051E-06	-2.60345E-06	-2.927454E-07	1.835427E-02	3.382621E-06	5.591084E-07	-5.80463E-06	4.970091E-07	5.441647E-07	4.010655E-06	1.967545E-06
30-05-2022	12:53:46.061	9.666003	18.29689	35.54106	7.717692E-07	8.160582E-07	-1.822299E-06	3.250534E-07	3.984645E-06	4.792729E-06	2.046274E-07	-9.851646E-06	3.033515E-08	2.916302E-06	-2.206952E-06	-4.19347E-08	1.835427E-02	3.313926E-06	8.392048E-07	-4.893306E-06	1.096942E-06	1.251311E-06	4.348627E-06	1.734284E-06
30-05-2022	12:53:46.065	9.667867	18.29656	35.53769	1.521501E-06	1.776499E-06	-1.701693E-06	-3.242978E-07	3.344184E-06	4.74226E-06	-3.440457E-07	-1.041516E-05	3.035964E-07	2.812661E-06	-1.827791E-06	-2.531194E-07	1.835427E-02	4.633582E-06	9.231582E-07	-4.668094E-06	9.836727E-07	5.236591E-07	3.809831E-06	1.544854E-06
30-05-2022	12:53:46.069	9.66212	18.3029	35.52716	1.466525E-06	1.232269E-06	-2.130687E-06	-3.043729E-07	3.049712E-06	3.908952E-06	-1.902068E-11	-1.038142E-05	3.561022E-08	2.3838E-06	-2.347042E-06	-3.005111E-07	1.835427E-02	3.727298E-06	6.815613E-07	-5.242769E-06	7.516467E-07	4.192981E-07	3.687984E-06	2.356354E-06
30-05-2022	12:53:46.073	9.666649	18.29622	35.53806	1.157787E-06	1.206073E-06	-1.790242E-06	-9.710745E-07	3.237762E-06	3.826566E-06	-2.167973E-07	-1.105442E-05	-1.141493E-06	1.804424E-06	-3.039426E-06	-8.121788E-07	1.835427E-02	3.02626E-06	7.896023E-07	-5.860295E-06	7.292854E-07	9.268591E-07	3.781508E-06	2.134367E-06
30-05-2022	12:53:46.077	9.653239	18.29807	35.5476	2.702739E-07	9.805857E-07	-2.263152E-06	-3.43747E-07	3.498378E-06	4.054682E-06	-3.099256E-08	-1.025928E-05	-1.368839E-06	2.488853E-06	-2.201642E-06	-5.031045E-07	1.835427E-02	3.120288E-06	5.568207E-07	-6.241341E-06	7.620604E-07	1.447398E-06	3.677636E-06	8.263564E-07
30-05-2022	12:53:46.081	9.666999	18.28168	35.54275	7.530476E-07	1.456686E-06	-1.866556E-06	-2.583245E-07	3.32895E-06	4.542157E-06	-1.438956E-07	-9.43581E-06	2.559668E-07	3.193964E-06	-1.840027E-06	1.940722E-08	1.835427E-02	4.067932E-06	4.022485E-07	-5.456342E-06	8.198343E-07	1.24556E-06	4.064053E-06	3.311642E-06
30-05-2022	12:53:46.085	9.676732	18.29255	35.53899	8.522106E-07	1.424066E-06	-1.575553E-06	-1.858308E-07	3.229663E-06	4.353751E-06	-1.800362E-08	-1.020812E-05	4.040255E-07	3.418567E-06	-9.794279E-07	-7.976409E-07	1.835427E-02	4.44871E-06	6.954417E-07	-4.782819E-06	1.216234E-06	1.407345E-06	4.781091E-06	2.629944E-06
30-05-2022	12:53:46.089	9.655145	18.28943	35.54094	1.063017E-06	1.094758E-06	-2.041928E-06	-5.881632E-07	3.257205E-06	4.099275E-06	-1.502833E-07	-1.114231E-05	7.347318E-08	2.85885E-06	-2.56707E-06	-1.332508E-06	1.835427E-02	3.853053E-06	4.141349E-07	-4.8624E-06	5.542863E-07	1.000934E-06	4.395749E-06	5.058032E-06
30-05-2022	12:53:46.093	9.677856	18.28326	35.53179	1.513231E-06	5.768671E-07	-1.715972E-06	-6.384793E-07	2.996518E-06	4.228367E-06	-3.14E-07	-1.058297E-05	-9.816387E-07	1.681124E-06	-2.767068E-06	-1.263302E-06	1.835427E-02	3.351474E-06	4.819623E-07	-5.6029E-06	4.272876E-07	1.05344E-06	3.610582E-06	1.659286E-06
30-05-2022	12:53:46.097	9.687747	18.30255	35.53121	7.674736E-07	7.568133E-07	-2.311124E-06	-3.333368E-07	3.086387E-06	4.901855E-06	-6.20728E-08	-1.03507E-05	-1.471542E-06	2.418906E-06	-3.029681E-06	-6.283209E-07	1.835427E-02	3.009833E-06	6.665057E-07	-5.913255E-06	1.18164E-06	9.702629E-07	3.753044E-06	1.294407E-06
30-05-2022	12:53:46.101	9.656867	18.29941	35.52202	3.616431E-07	8.031372E-07	-1.856524E-06	1.679487E-07	3.265339E-06	4.403312E-06	-4.271532E-07	-9.929198E-06	-4.03179E-07	2.831383E-06	-2.098617E-06	-1.001004E-07	1.835427E-02	3.607427E-06	1.024322E-06	-4.836812E-06	1.623153E-06	1.186681E-06	4.219929E-06	1.6656E-06
