Date	Time	d5 (mm)	d6 (mm)	d7 (mm)	S21 (m/m)	S22 (m/m)	S23 (m/m)	S24 (m/m)	S25 (m/m)	S26 (m/m)	S27 (m/m)	S28 (m/m)	S29 (m/m)	S30 (m/m)	S31 (m/m)	S32 (m/m)	S33 (m/m)	S34 (m/m)	S35 (m/m)	S36 (m/m)	S37 (m/m)	S38 (m/m)	S39 (m/m)	S40 (m/m)
30-05-2022	13:13:26.201	9.67287	18.36235	35.52562	-6.072906E-07	-3.904102E-07	-1.567129E-07	1.457934E-06	-5.902289E-07	-4.587212E-07	4.38794E-08	-4.595441E-07	-1.184022E-07	3.79735E-07	1.192439E-06	1.683265E-07	7.230707E-03	-9.985553E-08	-1.928689E-07	-4.131205E-08	-1.692097E-07	5.906819E-08	-1.18724E-08	2.474735E-06
30-05-2022	13:13:26.205	9.681558	18.35954	35.51995	3.121806E-07	7.822791E-08	9.800156E-08	7.602117E-07	-3.810171E-08	-1.888951E-07	6.115005E-07	-2.733469E-08	-1.105491E-06	3.089624E-07	4.498501E-09	-3.145872E-07	7.217049E-03	-6.217236E-07	-4.811437E-07	6.356669E-08	-1.653217E-07	-3.534437E-07	-1.43067E-07	-1.789466E-06
30-05-2022	13:13:26.209	9.690096	18.34336	35.53654	-1.311631E-06	-2.316501E-08	-4.601833E-07	6.580265E-07	5.752812E-07	-4.217537E-07	6.182815E-08	-1.745557E-07	-1.002389E-06	-3.596422E-07	2.976776E-07	-2.446681E-07	7.214106E-03	-6.111105E-08	-3.192886E-07	6.363804E-07	3.504808E-07	-2.543647E-07	2.567224E-07	4.768271E-07
30-05-2022	13:13:26.213	9.675204	18.34678	35.52333	-6.317491E-07	8.525988E-08	-5.538823E-08	8.727652E-07	3.36785E-07	-1.578743E-07	-8.290482E-08	2.270812E-07	3.415643E-07	-4.730912E-07	1.292476E-06	-2.094077E-07	6.568113E-03	5.080577E-08	-6.21115E-07	7.221318E-07	3.143511E-07	-6.467977E-07	-1.056133E-07	-8.493666E-07
30-05-2022	13:13:26.217	9.678261	18.34767	35.51886	-7.980327E-07	5.909879E-08	-3.157346E-08	1.101636E-06	-2.392452E-07	-7.583787E-09	2.735402E-07	9.178026E-10	4.465829E-07	7.957379E-08	2.042592E-06	-2.115625E-08	6.367615E-03	-2.675874E-07	-1.013807E-07	6.779933E-07	7.716993E-07	-3.171408E-07	4.961364E-07	-1.644006E-06
30-05-2022	13:13:26.221	9.690985	18.35421	35.53499	-8.49692E-07	-1.260236E-07	-4.383695E-07	1.272859E-06	-4.509135E-07	-1.695998E-07	2.916317E-07	-2.56638E-07	-9.497924E-08	2.004386E-07	1.275245E-06	2.780396E-07	6.43054E-03	-4.488916E-07	-1.407478E-07	-1.229252E-07	-4.545165E-07	-5.026008E-08	-3.038762E-08	-9.289789E-08
30-05-2022	13:13:26.225	9.677287	18.34195	35.53184	-8.745282E-07	-5.218917E-07	-4.628139E-07	9.66597E-07	-4.798822E-07	-1.686203E-07	4.38256E-07	-1.996695E-07	-1.037894E-06	-1.474361E-07	1.763713E-06	-3.137197E-07	6.262132E-03	-4.728253E-07	-6.183654E-07	-4.109762E-07	1.107502E-07	-2.2319E-07	2.127028E-07	-3.748308E-07
30-05-2022	13:13:26.229	9.669309	18.3591	35.53181	-4.790938E-07	-2.858052E-07	-6.063112E-07	1.158836E-06	3.091001E-07	-1.193397E-07	2.326822E-07	-2.754733E-07	-7.459186E-07	-1.09755E-06	8.084009E-07	-4.008353E-07	6.117709E-03	-1.699356E-08	-2.647749E-07	-5.953238E-07	-4.465986E-07	1.970175E-07	-6.377657E-08	-2.705572E-07
30-05-2022	13:13:26.233	9.681256	18.34949	35.54197	-8.265488E-07	-3.486181E-07	4.646399E-07	9.303292E-07	-2.478076E-07	-4.034099E-07	-1.956616E-08	4.983358E-07	6.55186E-08	-1.270116E-06	8.347483E-07	-4.046552E-07	6.189068E-03	-4.309606E-07	-2.702319E-07	6.864132E-07	7.129617E-07	-6.959384E-07	2.555435E-07	-7.970217E-07
30-05-2022	13:13:26.237	9.68596	18.35889	35.53086	-5.865261E-07	1.04389E-07	1.917285E-07	1.513903E-06	-3.367129E-07	-2.462212E-07	8.215348E-07	4.787519E-07	1.164944E-06	-3.933635E-07	1.549632E-06	1.928269E-07	6.024234E-03	-2.995036E-08	2.57352E-07	-5.287313E-08	1.101083E-07	-8.035876E-07	-1.003732E-07	-5.117657E-07
30-05-2022	13:13:26.241	9.679806	18.35127	35.53549	-1.075457E-06	-1.795211E-07	4.528584E-07	1.573916E-06	4.745114E-09	4.130785E-07	3.928309E-07	-3.554869E-07	-3.711648E-07	-1.099089E-07	2.187964E-07	-3.493859E-07	5.759688E-03	-6.505196E-07	2.104361E-07	5.886005E-07	5.003358E-07	3.208907E-07	1.520255E-07	-1.066592E-07
30-05-2022	13:13:26.245	9.678168	18.35821	35.52708	-6.935947E-07	-7.620114E-07	-1.135539E-07	1.578869E-06	3.124534E-07	1.356127E-07	1.334098E-07	-5.481542E-07	-1.597213E-06	2.923396E-07	7.718812E-07	-2.020617E-07	6.025015E-03	-9.405085E-07	-5.899822E-08	-6.241198E-07	4.745166E-07	-2.978805E-07	-3.511664E-07	2.471027E-07
30-05-2022	13:13:26.249	9.675781	18.359	35.5235	-1.016773E-06	-5.714277E-07	-3.208278E-07	1.478181E-06	6.797056E-07	-1.095591E-07	3.931182E-08	2.838542E-08	-6.503028E-07	-3.704162E-07	1.073931E-06	-2.008444E-07	6.028329E-03	-4.804301E-07	-1.493041E-07	-2.994966E-07	-1.127877E-06	1.195846E-07	-2.059586E-07	2.419291E-07
30-05-2022	13:13:26.253	9.678332	18.36225	35.52615	-6.039884E-07	6.48802E-08	-1.51116E-08	1.167274E-06	6.000404E-07	7.253571E-08	2.548417E-07	2.30257E-07	-1.822557E-07	-6.632176E-07	5.977059E-07	-4.98501E-07	6.025703E-03	-5.333487E-07	3.483715E-07	5.611268E-07	5.74589E-07	-8.102899E-08	5.236381E-07	-1.616508E-06
30-05-2022	13:13:26.257	9.674112	18.36853	35.53141	-9.349606E-07	5.07073E-07	2.948512E-07	1.20315E-06	-1.355344E-07	2.06987E-07	3.348088E-07	3.14836E-07	1.38537E-06	-8.183914E-07	1.265016E-06	-4.324298E-07	5.978371E-03	-6.320988E-07	-9.81065E-08	7.404441E-07	-9.178376E-08	3.533037E-07	7.909491E-07	-3.981523E-07
30-05-2022	13:13:26.261	9.683277	18.34471	35.53359	-2.738419E-07	-4.43481E-07	-2.098554E-07	1.156122E-06	3.582976E-07	-3.048766E-07	6.964274E-07	4.825329E-07	2.223855E-07	-3.555425E-07	1.588642E-06	-2.741077E-07	6.059766E-03	-6.358068E-07	-5.057211E-07	4.711288E-07	-6.077979E-07	1.593925E-07	3.693983E-07	4.443407E-07
30-05-2022	13:13:26.265	9.688821	18.34578	35.51507	-1.200393E-07	-4.71427E-07	-1.757004E-07	1.524481E-06	1.569049E-07	2.869806E-07	-9.639311E-08	-1.570404E-07	-1.598542E-06	-4.619114E-07	5.712117E-07	-1.164853E-07	6.061044E-03	-6.552909E-07	-2.078895E-07	7.148979E-08	-5.605076E-07	-2.432409E-07	5.668601E-08	-7.555802E-09
30-05-2022	13:13:26.269	9.679915	18.35587	35.54117	8.489084E-08	-2.504722E-07	5.373015E-09	1.315815E-06	5.497764E-08	7.943807E-07	1.299486E-07	-4.294004E-07	-6.886974E-07	-2.749333E-07	8.384632E-07	-1.028429E-07	6.019888E-03	-6.844508E-07	-5.482854E-08	-4.835923E-07	-8.179978E-07	-1.950866E-07	4.324648E-07	1.411427E-06
30-05-2022	13:13:26.273	9.683356	18.34224	35.53052	-1.983538E-07	-8.430229E-08	-3.216533E-07	1.140073E-06	8.191998E-07	-3.828273E-08	-9.06482E-08	2.128655E-08	-5.335935E-07	-7.010945E-07	6.172461E-07	-7.801646E-07	6.068519E-03	1.766379E-07	-4.130645E-07	5.363605E-07	-2.719564E-08	-4.656053E-07	5.00418E-07	1.41764E-06
30-05-2022	13:13:26.277	9.668722	18.34358	35.53073	-3.446146E-07	-6.060383E-08	3.080249E-07	1.796336E-06	2.300772E-07	8.248418E-08	5.683944E-07	9.428518E-07	7.620237E-07	-1.17995E-06	1.096767E-06	8.871072E-08	6.221792E-03	-5.215742E-07	7.023398E-08	4.862544E-07	1.901019E-07	-5.768575E-07	4.983856E-07	-1.555316E-06
30-05-2022	13:13:26.281	9.682097	18.34614	35.54044	2.927174E-08	-2.961184E-07	-7.193404E-08	1.446097E-06	-7.663237E-08	3.391016E-07	5.086242E-07	2.28152E-07	3.809594E-07	-6.94742E-07	9.248792E-07	-5.466763E-08	6.320109E-03	-7.999706E-07	-2.668737E-07	3.779895E-07	6.614825E-09	-2.457035E-08	3.360128E-07	-2.158374E-06
30-05-2022	13:13:26.285	9.666247	18.34314	35.53609	-6.233957E-07	-1.089355E-06	-5.026917E-07	6.526114E-07	-2.853391E-07	6.56991E-07	2.864932E-07	-1.462319E-07	-1.218611E-06	-4.883007E-07	1.785933E-06	-4.722097E-07	5.957843E-03	-1.348095E-06	-4.379987E-07	-1.107939E-07	-1.045102E-06	4.543066E-07	-5.94897E-07	-9.716517E-07
30-05-2022	13:13:26.289	9.684154	18.35727	35.53855	-3.362472E-07	-8.533763E-07	-4.348364E-07	6.723545E-07	1.213388E-09	3.81554E-07	4.347229E-07	-2.242119E-07	-4.954787E-07	-1.02563E-07	4.399716E-07	-2.080084E-07	5.577338E-03	-1.391877E-07	-7.169267E-07	-1.688162E-07	-8.128259E-07	3.346871E-07	-4.550027E-07	1.607528E-06
30-05-2022	13:13:26.293	9.68609	18.35429	35.52907	-2.151585E-07	-6.362773E-07	-2.617596E-07	1.230029E-06	3.995743E-08	2.845459E-07	1.131414E-07	3.750511E-07	-1.488563E-07	-4.959685E-07	1.49451E-06	-4.252098E-07	5.255923E-03	-2.939627E-07	-1.275391E-08	2.101248E-07	-3.561564E-07	-5.223648E-07	-3.791544E-08	9.716202E-07
30-05-2022	13:13:26.297	9.67682	18.34304	35.51908	-4.582174E-07	1.175933E-07	2.926754E-07	1.818024E-06	-1.445248E-07	3.65477E-08	5.929449E-07	4.450053E-07	4.297642E-07	-1.012799E-06	1.432377E-06	-2.187405E-07	5.114342E-03	-5.313968E-07	-3.521214E-07	5.588041E-07	-2.733451E-07	-5.138645E-07	2.219412E-07	-2.596475E-06
30-05-2022	13:13:26.301	9.673827	18.35032	35.52905	-1.289524E-07	-1.42119E-07	-2.132205E-07	1.713558E-06	2.67858E-07	3.835269E-07	4.281219E-07	6.120956E-07	1.748609E-07	-5.193775E-07	8.700156E-07	-4.37327E-07	6.025017E-03	-4.843549E-07	-1.124835E-07	4.901827E-07	1.837879E-07	-1.120917E-07	2.295425E-07	-1.64557E-06
30-05-2022	13:13:26.305	9.694261	18.34415	35.53003	-2.980764E-07	-3.074687E-07	-8.271784E-07	1.261875E-06	-2.809862E-07	-2.327327E-07	-2.132216E-07	1.679369E-07	-3.105575E-07	-7.601417E-07	6.166724E-07	-6.666737E-07	6.11781E-03	-4.725455E-07	-3.073113E-07	-3.769996E-07	-1.364361E-06	6.165535E-07	-8.731254E-07	3.108233E-07
30-05-2022	13:13:26.309	9.682456	18.36255	35.53447	-5.70603E-08	-2.386952E-07	-4.938696E-07	1.084593E-06	4.673622E-08	3.649033E-07	5.141911E-07	1.468541E-07	-1.363067E-06	-3.775243E-07	3.552766E-07	-2.652646E-07	5.947352E-03	-4.32003E-07	-4.269029E-08	1.974303E-08	2.351429E-07	6.208701E-07	-4.323178E-07	7.904279E-07
30-05-2022	13:13:26.313	9.69002	18.35597	35.53417	1.47674E-07	-1.038048E-09	3.700244E-08	1.190864E-06	6.122063E-07	4.061664E-07	-3.025023E-07	3.787971E-07	-3.850661E-08	-2.6644E-07	1.287698E-06	2.010963E-07	5.933451E-03	-7.460166E-07	-6.113484E-07	5.657267E-07	-3.381816E-07	-2.994197E-07	-2.505763E-07	-2.439139E-06
30-05-2022	13:13:26.317	9.669356	18.34521	35.52725	2.392811E-07	1.964316E-07	4.857052E-07	9.047794E-07	-3.186966E-07	1.516757E-08	-8.932506E-09	4.86849E-07	3.916214E-07	-7.936951E-07	1.018557E-06	-2.005506E-07	6.138369E-03	-4.730492E-07	3.234303E-08	6.927307E-07	2.818979E-07	-6.488335E-07	-6.313538E-07	-8.397785E-08
30-05-2022	13:13:26.321	9.675438	18.33756	35.52854	-1.437561E-07	-1.199204E-07	-1.184512E-07	1.169023E-06	-6.736046E-07	1.743571E-07	7.206959E-08	1.171049E-06	2.876592E-07	-1.056301E-06	8.488034E-07	-5.379591E-07	6.007512E-03	-4.575458E-08	4.940655E-08	6.844508E-07	-2.289111E-07	-6.689124E-07	-3.665054E-07	-1.095899E-06
30-05-2022	13:13:26.325	9.672735	18.34969	35.53329	-5.192096E-07	-1.187038E-06	2.639634E-08	8.903813E-07	6.985444E-08	1.301137E-07	3.935443E-07	3.765496E-07	-5.199651E-07	-7.382998E-07	2.011872E-07	-1.768338E-07	5.947332E-03	-5.653979E-07	-4.233418E-07	-9.744537E-08	-4.088669E-07	1.441269E-07	-1.758123E-07	-1.238109E-06
30-05-2022	13:13:26.329	9.68544	18.34504	35.53959	-4.239085E-07	-7.213596E-07	4.885386E-08	8.785299E-07	-3.952935E-07	3.490501E-07	3.550772E-07	-2.638798E-07	-9.930773E-07	1.852991E-07	-2.806911E-07	-1.344093E-07	3.866377E-03	-2.883588E-07	-2.292626E-08	-2.515313E-07	3.438799E-07	2.110028E-07	-4.565663E-08	9.895967E-07
30-05-2022	13:13:26.333	9.666213	18.36112	35.52713	-4.647938E-07	-1.59535E-07	-1.952265E-07	1.447524E-06	3.833428E-07	-2.075327E-07	3.516872E-07	-1.299484E-08	-8.403731E-08	-6.963791E-07	5.463545E-07	-2.61081E-07	3.332715E-03	-8.332441E-07	-1.045289E-07	2.823526E-07	1.622469E-07	5.428704E-07	1.801009E-07	-2.324025E-06
30-05-2022	13:13:26.337	9.687173	18.3463	35.52951	4.497522E-07	6.256353E-07	7.765686E-08	1.296688E-06	2.135944E-07	-4.66221E-07	5.685728E-07	4.45077E-07	6.555708E-07	-3.565359E-07	1.673771E-06	-3.071154E-07	3.047451E-03	-1.604559E-07	1.538445E-07	7.519632E-07	3.869638E-07	2.139411E-08	6.59716E-07	-8.124971E-07
30-05-2022	13:13:26.341	9.683007	18.35559	35.53447	3.861435E-07	-2.813435E-07	-6.693112E-07	1.033522E-06	-9.382838E-08	1.462048E-07	1.183869E-07	4.47467E-07	3.63595E-07	-6.015118E-07	1.661647E-06	-9.489108E-07	2.96592E-03	-5.38239E-07	-3.513028E-07	8.094538E-07	4.285452E-07	-2.764444E-07	4.541912E-07	-2.468096E-06
30-05-2022	13:13:26.345	9.685505	18.34658	35.52662	-4.242023E-07	-2.866963E-07	-2.608641E-07	1.338902E-06	1.19874E-08	2.946203E-07	8.043351E-07	1.146772E-07	-5.447803E-07	-4.328076E-07	4.825989E-07	-5.082396E-07	3.171738E-03	-1.330423E-06	-6.914119E-07	2.598671E-07	-1.526954E-07	-1.859637E-07	-7.761418E-07	-1.673747E-06
30-05-2022	13:13:26.349	9.678554	18.35116	35.51921	-8.710441E-07	-6.430215E-07	-3.085286E-09	1.045667E-06	-5.136319E-07	-2.673355E-07	2.085598E-07	1.399691E-07	-1.258608E-06	-3.248155E-07	-2.68203E-07	-3.767967E-07	3.86128E-03	-1.109241E-06	-6.218006E-07	-2.064623E-07	1.481952E-07	5.367348E-07	-3.69965E-07	-3.486177E-06
30-05-2022	13:13:26.353	9.685057	18.35912	35.52741	-2.581706E-07	-1.611056E-07	2.174602E-07	1.111333E-06	7.754252E-07	5.064626E-07	-5.322344E-07	-1.075268E-07	6.088717E-08	2.668318E-07	1.552983E-06	-2.956977E-07	3.991158E-03	-3.205619E-08	-1.014646E-07	6.16543E-07	2.947463E-08	1.447006E-07	-1.339021E-07	9.076443E-07
30-05-2022	13:13:26.357	9.706254	18.35663	35.53134	3.413824E-07	3.487195E-07	-3.914605E-07	1.214567E-06	-3.19624E-07	2.233299E-07	-4.38029E-07	2.080325E-07	-2.419606E-07	-7.364808E-07	1.75487E-06	-4.796116E-07	4.111586E-03	-1.578953E-07	-6.545564E-08	1.092328E-06	9.682061E-07	-1.068237E-07	2.082813E-07	-6.762723E-07
30-05-2022	13:13:26.361	9.691017	18.34518	35.52993	-6.444819E-08	3.72418E-07	-2.981744E-08	1.045905E-06	-1.754909E-07	1.372078E-07	-3.751491E-08	4.171096E-07	-1.272383E-07	-7.694885E-07	7.714474E-07	-1.29638E-07	2.63218E-03	-4.579446E-07	-2.936059E-07	8.845046E-07	-1.674607E-07	-2.206994E-07	1.614108E-07	3.019068E-07
30-05-2022	13:13:26.365	9.67672	18.35845	35.54032	-1.869361E-07	9.261105E-08	1.218723E-08	9.964984E-07	-6.432795E-07	-3.984426E-07	4.270187E-08	3.012448E-07	-9.398929E-07	-9.64862E-07	-1.635411E-07	-4.219076E-07	-1.415105E-03	-1.028946E-06	-1.783519E-07	5.386028E-07	-2.943877E-07	-7.257069E-08	2.146652E-07	5.727368E-08
30-05-2022	13:13:26.369	9.665741	18.34506	35.54681	-4.214179E-07	-3.165339E-07	-4.103221E-08	1.174773E-06	-2.368193E-07	-3.566898E-07	4.2152E-07	9.312938E-07	-1.857573E-06	-4.509835E-07	4.493114E-07	1.085797E-08	-1.656443E-03	-1.328282E-07	6.724664E-08	-3.137722E-07	2.361433E-07	2.058606E-07	-1.748818E-07	1.030283E-07
30-05-2022	13:13:26.373	9.681298	18.34146	35.53239	-3.714656E-07	5.301996E-07	8.168662E-08	1.201862E-06	1.46844E-07	-1.155758E-08	2.518085E-07	5.538425E-07	-6.121249E-07	-2.529095E-07	8.808667E-07	-1.015836E-07	-1.672417E-03	-9.868018E-08	3.691149E-08	-9.948123E-08	3.364991E-07	5.046367E-07	2.132031E-07	1.741724E-06
30-05-2022	13:13:26.377	9.694651	18.35203	35.52247	2.207134E-07	1.4122E-07	-3.206599E-07	8.700086E-07	4.640421E-07	-1.587418E-07	1.340565E-08	8.006606E-07	3.614262E-07	-7.210614E-07	-2.327187E-07	-1.227258E-07	-1.680701E-03	-1.467155E-07	2.957677E-07	1.271509E-06	2.857125E-07	-3.796931E-07	9.837935E-08	1.097757E-06
30-05-2022	13:13:26.381	9.686936	18.3526	35.52399	1.991234E-07	1.140253E-07	-2.954878E-07	1.392912E-06	5.662903E-07	-3.765728E-07	9.815459E-08	6.288972E-07	-4.100422E-08	-9.698991E-07	9.419917E-07	-9.868717E-08	-1.684627E-03	-4.349274E-07	7.443865E-09	1.077167E-06	-3.458511E-07	-1.445117E-07	1.314115E-07	-9.744676E-07
30-05-2022	13:13:26.385	9.682473	18.35732	35.52385	-1.049109E-06	-2.780518E-08	-3.121526E-07	7.425115E-07	-1.42677E-09	-5.377912E-07	-1.043099E-08	6.697782E-07	-1.332697E-06	-8.372809E-07	1.596373E-07	-7.168497E-07	-1.674859E-03	-1.22376E-07	4.902806E-07	9.478684E-08	1.788661E-07	4.455755E-07	1.601935E-07	-1.060985E-06
30-05-2022	13:13:26.389	9.687325	18.3607	35.53777	-1.239138E-06	3.044009E-08	-1.667733E-07	1.015374E-06	-6.893017E-07	-3.213734E-07	-4.303569E-07	2.290794E-07	-1.595079E-06	-9.178061E-07	-2.835105E-07	-4.645419E-07	-1.672466E-03	-7.400909E-07	3.966097E-07	-3.927408E-07	-2.098292E-07	9.451749E-08	-1.603999E-07	-1.094503E-06
30-05-2022	13:13:26.393	9.676576	18.34127	35.52738	-1.804158E-07	6.143567E-07	-3.227587E-07	6.396546E-07	-3.630069E-07	-7.108051E-09	5.247533E-07	-8.122741E-07	-6.294473E-07	-3.5634E-07	8.326494E-07	-5.391205E-08	-1.674449E-03	-2.452138E-07	1.779252E-07	-4.180737E-07	6.178443E-08	4.278123E-07	-4.59015E-08	3.985161E-07
30-05-2022	13:13:26.397	9.679652	18.34536	35.53687	9.830939E-08	4.387639E-07	2.616196E-07	1.619488E-06	3.154499E-07	1.486674E-07	5.390637E-08	-4.621116E-07	2.87946E-07	-5.024049E-07	9.447342E-07	2.734921E-07	-1.674496E-03	-5.038461E-07	5.161103E-07	6.654633E-07	9.912076E-07	3.565499E-07	2.190553E-07	2.454936E-07
30-05-2022	13:13:26.401	9.675105	18.34351	35.51679	5.342092E-07	3.396185E-07	-3.019173E-07	1.293287E-06	-3.392765E-08	-2.278774E-07	7.114149E-07	1.601957E-07	-1.071805E-07	-1.127927E-06	9.174843E-07	-7.402028E-07	-1.67387E-03	-3.655889E-07	5.640756E-07	3.416622E-07	4.498011E-07	-7.360681E-07	7.185393E-07	-6.543465E-08
30-05-2022	13:13:26.405	9.682608	18.34196	35.52399	-6.494632E-07	1.236248E-07	-4.198158E-07	8.884784E-07	-2.247248E-07	-2.575129E-07	3.688867E-07	3.069523E-07	-1.072728E-06	-1.103819E-06	-3.597401E-08	-1.03958E-06	-1.666459E-03	-5.304453E-08	-9.061366E-08	1.728005E-07	7.74517E-07	-3.500226E-07	2.577893E-07	-1.865024E-07
30-05-2022	13:13:26.409	9.674363	18.34657	35.52504	-1.179699E-06	-2.320086E-08	-2.089739E-08	1.101594E-06	-3.655753E-07	1.317228E-07	5.96192E-07	-1.741988E-07	-8.705194E-07	-5.524131E-07	5.253452E-07	-3.007909E-07	-1.665799E-03	-6.988698E-07	-1.165832E-07	8.861977E-08	-4.827615E-07	1.275112E-07	1.563421E-07	-2.563666E-06
30-05-2022	13:13:26.413	9.685563	18.35292	35.52002	-4.258254E-07	-1.296642E-07	-6.493652E-07	1.097019E-06	1.795238E-07	-1.073204E-08	6.472911E-07	2.900794E-07	-5.606825E-07	-1.74539E-07	1.303208E-06	-5.927107E-07	-1.664984E-03	-1.22341E-07	5.520074E-07	3.997159E-07	-8.53281E-08	4.245312E-07	4.825114E-07	2.112522E-06
30-05-2022	13:13:26.417	9.682689	18.35113	35.5303	1.15212E-07	3.747031E-08	-2.698891E-07	7.670259E-07	6.079605E-07	3.528839E-08	6.648833E-07	-1.192278E-07	9.940637E-07	-1.471003E-07	1.209635E-06	-4.593928E-07	-1.659361E-03	2.925215E-07	4.402584E-07	9.296435E-07	8.785544E-08	3.882913E-07	3.669042E-07	1.212084E-06
30-05-2022	13:13:26.421	9.675347	18.35381	35.53432	-1.63751E-07	1.626343E-07	-2.10534E-07	1.250331E-06	-1.899051E-07	-6.783011E-07	-2.795188E-08	-5.732322E-07	1.203541E-07	-1.359429E-06	1.44518E-06	-7.25469E-07	-1.648886E-03	-1.928968E-07	5.939E-07	9.164034E-07	-3.960849E-08	-1.995851E-07	8.507624E-08	-1.142322E-06
30-05-2022	13:13:26.425	9.663361	18.34696	35.52768	-6.49799E-07	-2.914799E-07	-5.007328E-07	7.461355E-07	-4.103129E-07	6.019456E-08	-4.36529E-08	-4.683907E-07	-3.649592E-07	-1.244706E-06	8.071486E-07	-8.878768E-07	-1.643313E-03	-2.812577E-07	1.102028E-07	4.79832E-07	1.765837E-07	-1.451204E-07	-2.222595E-07	-1.307791E-06
30-05-2022	13:13:26.429	9.685438	18.35148	35.52322	-8.396595E-07	-2.715655E-07	-5.443116E-07	1.027813E-06	-2.892989E-07	-1.306874E-08	-1.228349E-07	-2.342719E-07	-1.100293E-06	-5.97734E-07	3.867032E-07	-4.231529E-07	-0.0016378	-4.285399E-07	-1.232575E-07	5.108037E-07	-2.4478E-07	-2.778716E-07	4.822771E-08	-6.396861E-07
30-05-2022	13:13:26.433	9.691317	18.3472	35.52917	-5.94026E-07	-1.349463E-08	-1.038055E-06	1.122512E-06	-3.861605E-07	-4.658712E-07	1.144262E-07	-1.991697E-07	-1.297828E-06	3.436771E-07	1.405239E-06	-4.581055E-08	-1.641226E-03	-4.277214E-07	5.663844E-07	1.859322E-07	8.000755E-08	1.843546E-07	1.652272E-07	3.766008E-08
30-05-2022	13:13:26.437	9.689571	18.36193	35.52119	-5.563309E-08	1.641376E-08	-5.711837E-07	9.344708E-07	1.660383E-07	6.1195E-07	-4.400949E-08	3.359188E-07	-5.358323E-08	-1.967307E-08	1.063171E-06	3.916704E-07	-1.606898E-03	-1.581122E-09	1.600501E-07	1.039234E-06	2.94274E-07	1.78156E-07	9.66625E-07	-4.91372E-07
30-05-2022	13:13:26.441	9.672274	18.34503	35.52365	7.399369E-07	-1.414763E-07	3.346941E-08	7.317095E-07	6.030374E-07	-2.248971E-07	-3.005727E-08	-5.65491E-07	1.986896E-09	-9.935881E-07	1.474249E-06	-6.329803E-07	-1.553126E-03	-3.356385E-07	2.721208E-07	7.728781E-07	1.031259E-06	-2.252958E-07	5.585592E-07	9.334669E-07
30-05-2022	13:13:26.445	9.688387	18.34609	35.53136	9.748384E-08	-3.729226E-07	-2.199228E-07	8.597943E-07	-2.05388E-07	2.580027E-07	-1.406055E-07	-1.450548E-07	-9.320502E-07	-8.438012E-07	5.361192E-07	-8.974754E-07	-1.574071E-03	-2.278284E-07	2.113176E-07	5.153722E-07	-2.191375E-07	-6.368842E-07	3.998978E-08	-1.155412E-06
30-05-2022	13:13:26.449	9.665398	18.34928	35.5333	-8.296131E-07	-6.91202E-07	-4.435116E-07	9.960506E-07	-6.913717E-07	-4.271827E-07	-7.473336E-08	-1.98349E-07	-1.62717E-06	-1.447314E-06	5.16544E-07	-6.242492E-07	-1.596147E-03	-1.214455E-07	1.885522E-07	2.768572E-07	6.399607E-07	-8.509372E-08	-1.537361E-07	1.504756E-06
30-05-2022	13:13:26.453	9.684967	18.3506	35.541	-2.174672E-07	-1.470084E-07	-4.465129E-07	1.389834E-06	-7.32399E-07	-1.557755E-07	-7.544718E-08	-2.656993E-07	-8.295921E-07	-1.430006E-07	9.21591E-07	7.135196E-07	-1.607689E-03	-3.135168E-07	1.935545E-07	7.834807E-07	-7.02018E-07	-2.358949E-07	4.872793E-08	-3.09762E-06
30-05-2022	13:13:26.457	9.679517	18.35262	35.52135	1.820109E-07	2.462186E-07	1.22453E-07	7.778979E-07	-3.297557E-07	3.508691E-07	3.031573E-07	9.79469E-08	4.870134E-07	-4.308766E-07	1.313443E-06	4.398456E-07	-1.613075E-03	4.919807E-07	4.450648E-07	9.139757E-07	-4.691944E-08	5.423667E-07	5.032724E-07	1.390212E-06
30-05-2022	13:13:26.461	9.680631	18.35555	35.53377	6.902226E-07	1.24446E-07	-3.178334E-07	1.328688E-06	2.392457E-07	-1.029968E-07	1.639909E-07	-6.138989E-07	-4.262032E-07	-6.967289E-07	4.008563E-07	1.677248E-07	-1.555019E-03	-2.117094E-07	-2.363357E-07	1.100824E-06	1.270167E-06	-6.048909E-07	4.138446E-07	-2.518706E-07
30-05-2022	13:13:26.465	9.68292	18.3361	35.52244	-6.274114E-08	-7.230737E-07	-8.512031E-07	7.053061E-07	-1.747778E-07	-3.29517E-07	3.742394E-07	4.900427E-08	-2.42926E-07	-1.588188E-06	5.715685E-07	-3.979809E-07	-1.589695E-03	2.390572E-08	-8.554148E-08	5.584822E-07	2.552934E-07	-8.631735E-07	3.855593E-07	-5.155821E-07
30-05-2022	13:13:26.469	9.677493	18.3423	35.52749	-7.130438E-07	-4.000483E-07	-4.693133E-07	1.269515E-06	-2.77312E-07	2.298223E-07	5.437727E-07	-9.439943E-08	-8.846725E-07	-6.877739E-07	-1.713908E-07	-1.20585E-07	-1.639746E-03	-3.217652E-07	5.43598E-08	3.460522E-07	7.738751E-07	7.016402E-08	4.04928E-07	-1.383712E-06
